"Component","FullPath"
"SectionCreazione.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionCreazione.tsx"
"SectionCuriosita.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionCuriosita.tsx"
"SectionEventoSingolo.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionEventoSingolo.tsx"
"SectionFollowup.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionFollowup.tsx"
"SectionImpostazioni.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionImpostazioni.tsx"
"SectionOrientamento.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionOrientamento.tsx"
"SectionRaccolta.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionRaccolta.tsx"
"SectionSceltaIniziale.tsx","C:\GeoHistory\frontend\src\components\landing\sections\SectionSceltaIniziale.tsx"
"DetailsPanel.jsx","C:\GeoHistory\frontend\src\components\DetailsPanel.jsx"
